purchase_id,customer_id,sky_pass_id,purchase_date,purchase_type,_etl_loaded_at,quantity
3,2,3,2020-01-02 00:00:00,debit_card,2023-10-02 09:02:09.317502 UTC,2
10,1,4,2020-01-05 00:00:00,prepaid,2023-10-02 09:02:26.446842 UTC,2
1,1,1,2020-01-01 00:00:00,credit_card,2023-10-02 09:02:03.838912 UTC,1
13,1,2,2022-01-01 00:00:00,paypall,2023-10-18 16:27:25.744506 UTC,1
12,1,2,2022-01-01 00:00:00,credit_card,2023-10-19 15:12:49.501711 UTC,1
15,2,1,2022-01-01 00:00:00,credit_card,2023-10-18 16:45:14.396102 UTC,1
14,2,2,2022-01-01 00:00:00,paypall,2023-10-19 16:28:12.897505 UTC,1
16,2,3,2022-01-01 00:00:00,credit_card,2023-10-19 16:45:39.656586 UTC,1
8,2,4,2020-01-02 00:00:00,credit_card,2023-10-02 09:02:21.42157 UTC,1
4,2,1,2020-01-03 00:00:00,paypall,2023-10-02 09:02:11.555445 UTC,1
9,3,1,2020-01-03 00:00:00,paypall,2023-10-02 09:02:23.83122 UTC,1
5,3,2,2020-01-04 00:00:00,credit_card,2023-10-02 09:02:14.329062 UTC,1
11,3,2,2020-01-05 00:00:00,debit_card,2023-10-01 09:27:11.801744 UTC,1
6,4,2,2020-01-05 00:00:00,paypall,2023-10-02 09:02:16.556665 UTC,1
2,1,2,2020-01-01 00:00:00,credit_card,2023-10-02 09:02:06.573139 UTC,3
7,2,3,2020-01-06 00:00:00,credit_card,2023-10-02 09:02:19.105119 UTC,3
